timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close ,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:35:13.321872,325121,240.0,980887,398708,1,0.925147182506,239.83,238.0,241.55,236.5,237.8,240.0,4,2757,240.1,1,42,239.95,2,202,240.2,2,2581,239.9,2,83,240.25,1,2500,239.85,4,1737,240.3,4,1475,239.8,10,5323,240.35,6,4761
2017-06-20 07:35:12.448027,325121,240.05,980886,398708,34,0.946173254836,239.83,238.0,241.55,236.5,237.8,240.0,4,2758,240.1,1,42,239.95,2,202,240.2,2,2581,239.9,2,83,240.25,1,2500,239.85,4,1737,240.3,4,1475,239.8,10,5323,240.35,6,4761
2017-06-20 07:35:09.495323,325121,240.05,980886,398693,34,0.946173254836,239.83,238.0,241.55,236.5,237.8,240.0,4,2758,240.1,1,42,239.95,3,277,240.2,2,2581,239.9,1,2,240.25,1,2500,239.85,4,1737,240.3,3,1460,239.8,10,5323,240.35,6,4761
2017-06-20 07:35:07.362581,325121,240.05,980886,401346,34,0.946173254836,239.83,238.0,241.55,236.5,237.8,240.0,4,2758,240.1,1,42,239.95,3,277,240.15,3,2902,239.9,2,612,240.2,2,402,239.85,4,1737,240.25,4,4545,239.8,10,5323,240.3,5,3762
2017-06-20 07:35:06.341991,325121,240.05,980886,401346,34,0.946173254836,239.83,238.0,241.55,236.5,237.8,240.0,4,2758,240.1,1,42,239.95,1,50,240.15,3,2902,239.9,2,83,240.2,2,402,239.85,4,1737,240.25,4,4545,239.8,10,5323,240.3,5,3762
2017-06-20 07:35:05.286123,325121,240.05,980886,401346,34,0.946173254836,239.83,238.0,241.55,236.5,237.8,240.0,4,2758,240.1,2,123,239.9,3,133,240.15,3,2902,239.85,2,267,240.2,1,321,239.8,9,4313,240.25,4,4545,239.75,6,3115,240.3,5,3762
2017-06-20 07:35:18.995292,325121,240.1,981159,398928,1,0.967199327166,239.83,238.0,241.55,236.5,237.8,240.0,4,2486,240.1,1,41,239.95,2,202,240.2,2,2581,239.9,2,83,240.25,3,2769,239.85,4,1737,240.3,4,1475,239.8,10,5323,240.35,6,4761
2017-06-20 07:36:04.665310,325121,240.2,981510,398361,100,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,3,136,240.2,1,1975,240.05,1,81,240.25,1,46,240.0,5,2589,240.3,3,698,239.95,1,937,240.35,5,4144,239.9,2,1203,240.4,7,4727
2017-06-20 07:36:02.801236,325121,240.2,981510,398025,100,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,2,135,240.2,1,1975,240.05,1,81,240.25,1,46,240.0,4,2381,240.3,2,362,239.95,1,937,240.35,5,4144,239.9,2,1203,240.4,7,4727
2017-06-20 07:35:58.391609,325121,240.2,981410,398125,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,2,135,240.2,1,2075,240.05,3,133,240.25,1,46,240.0,3,2650,240.3,2,362,239.95,3,1980,240.35,3,762,239.9,3,2213,240.4,5,1615
2017-06-20 07:35:49.465156,325121,240.2,981410,398125,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,2,135,240.25,1,46,240.1,2,52,240.3,2,362,240.05,1,81,240.35,3,762,240.0,3,2650,240.4,5,1615,239.95,3,1980,240.45,5,4800
2017-06-20 07:35:44.392091,325121,240.2,981410,397974,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,2,135,240.25,1,46,240.1,3,133,240.3,2,362,240.05,1,184,240.35,3,689,240.0,3,2650,240.4,5,1615,239.95,4,2188,240.45,5,4800
2017-06-20 07:35:41.486541,325121,240.2,981410,397627,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.15,1,129,240.25,1,46,240.1,3,133,240.3,1,15,240.05,2,190,240.35,2,79,240.0,4,3532,240.4,5,1615,239.95,5,3198,240.45,5,4800
2017-06-20 07:35:34.595508,325121,240.2,981410,396855,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.05,4,431,240.25,2,393,240.0,4,2381,240.3,3,683,239.95,4,1060,240.35,6,5159,239.9,2,1203,240.4,8,4298,239.85,6,3791,240.45,4,2168
2017-06-20 07:35:33.587039,325121,240.2,981410,399355,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.05,3,286,240.25,4,3240,240.0,4,2381,240.3,4,1475,239.95,2,691,240.35,6,4761,239.9,2,1203,240.4,7,2196,239.85,7,3910,240.45,5,4267
2017-06-20 07:35:20.224412,325121,240.2,981410,399070,129,1.00925147183,239.83,238.0,241.55,236.5,237.8,240.0,4,2486,240.2,2,2718,239.95,2,131,240.25,4,2815,239.9,2,612,240.3,4,1475,239.85,4,1737,240.35,6,4761,239.8,10,5323,240.4,7,2196
2017-06-20 07:35:23.435721,136519172,253.7,53612,63171,1,-0.0787711697519,253.84,254.0,254.95,253.1,253.9,253.7,5,1365,253.95,2,680,253.65,2,261,254.0,5,403,253.6,6,1596,254.05,1,149,253.55,1,100,254.1,8,1147,253.5,8,1259,254.15,4,651
2017-06-20 07:35:59.403133,5215745,253.75,538892,371239,25,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,7,103,253.8,3,298,253.7,7,1020,253.85,2,35,253.65,4,422,253.9,9,1468,253.6,4,354,253.95,8,1571,253.55,4,1320,254.0,11,4142
2017-06-20 07:35:38.295013,5215745,253.75,538847,371184,1,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,5,110,253.8,4,243,253.7,7,1020,253.85,5,719,253.65,3,258,253.9,9,1468,253.6,5,454,253.95,8,3078,253.55,4,1300,254.0,9,2094
2017-06-20 07:35:36.301437,5215745,253.75,538847,371184,1,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,5,110,253.8,4,243,253.7,7,1020,253.85,2,35,253.65,4,451,253.9,8,1325,253.6,5,454,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:35.391225,5215745,253.75,538847,371184,1,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,5,110,253.8,4,243,253.7,7,1020,253.85,2,35,253.65,4,451,253.9,8,1325,253.6,5,454,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:34.595688,5215745,253.75,538846,371184,12,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,5,111,253.8,4,243,253.7,7,1020,253.85,2,35,253.65,4,451,253.9,8,1325,253.6,5,454,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:14.376379,5215745,253.75,538514,371241,40,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,6,61,253.8,5,500,253.7,6,900,253.85,2,35,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:13.322010,5215745,253.75,538514,371240,40,-0.0787556605631,253.82,254.45,255.0,253.0,253.95,253.75,5,41,253.8,5,500,253.7,6,900,253.85,1,34,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:57.341256,5215745,253.8,538867,371239,7,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,6,111,253.8,3,298,253.7,7,1020,253.85,2,35,253.65,4,422,253.9,9,1468,253.6,4,354,253.95,8,1571,253.55,4,1320,254.0,11,4142
2017-06-20 07:35:53.598244,5215745,253.8,538867,371164,7,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,6,111,253.8,2,223,253.7,7,1020,253.85,5,719,253.65,4,422,253.9,9,1468,253.6,5,454,253.95,8,3078,253.55,4,1320,254.0,9,2094
2017-06-20 07:35:50.463605,5215745,253.8,538867,371164,7,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,6,111,253.8,2,223,253.7,7,1020,253.85,5,719,253.65,3,258,253.9,9,1468,253.6,5,454,253.95,8,3078,253.55,4,1320,254.0,9,2094
2017-06-20 07:35:49.465656,5215745,253.8,538867,371347,7,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,6,111,253.8,2,223,253.7,7,1020,253.85,6,902,253.65,3,258,253.9,9,1468,253.6,4,311,253.95,8,3078,253.55,4,1320,254.0,9,2094
2017-06-20 07:35:39.449259,5215745,253.8,538867,370929,7,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,5,110,253.8,2,223,253.7,7,1020,253.85,5,719,253.65,3,258,253.9,9,1468,253.6,5,454,253.95,8,3078,253.55,4,1300,254.0,9,2094
2017-06-20 07:35:26.332878,5215745,253.8,538646,371109,63,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,9,163,253.8,4,368,253.7,6,900,253.85,2,35,253.65,4,451,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:25.546299,5215745,253.8,538546,371209,32,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,9,163,253.8,5,468,253.7,6,900,253.85,2,35,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:24.491697,5215745,253.8,538546,371209,32,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,8,63,253.8,5,468,253.7,6,900,253.85,2,35,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:23.435779,5215745,253.8,538546,371209,32,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,8,63,253.8,5,468,253.7,6,900,253.85,2,35,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:19.460469,5215745,253.8,538546,371209,32,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,7,62,253.8,5,468,253.7,6,900,253.85,2,35,253.65,3,443,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,11,4142
2017-06-20 07:35:11.473414,5215745,253.8,538314,370392,60,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,7,160,253.8,5,500,253.7,6,900,253.85,1,34,253.65,2,250,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:10.236477,5215745,253.8,538254,370452,15,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,7,160,253.8,5,560,253.7,6,900,253.85,1,34,253.65,3,451,253.9,8,1325,253.6,6,574,253.95,8,1571,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:07.362684,5215745,253.8,538254,370374,15,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,7,160,253.8,5,560,253.7,7,1097,253.85,1,34,253.65,3,451,253.9,8,1325,253.6,6,574,253.95,7,1393,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:05.284931,5215745,253.8,538254,370374,15,-0.0590667454223,253.82,254.45,255.0,253.0,253.95,253.75,6,140,253.8,5,560,253.7,7,1097,253.85,1,34,253.65,3,451,253.9,8,1325,253.6,6,574,253.95,7,1393,253.55,4,1300,254.0,12,4442
2017-06-20 07:35:55.532683,136519172,253.95,53622,63161,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,5,1365,253.95,3,685,253.65,2,261,254.0,5,428,253.6,6,1596,254.05,1,149,253.55,1,100,254.1,8,1395,253.5,8,1259,254.15,3,532
2017-06-20 07:35:49.465736,136519172,253.95,53622,63751,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,3,1067,253.9,2,605,253.6,4,958,253.95,2,670,253.55,2,212,254.0,8,1245,253.5,6,610,254.05,1,119,253.45,3,257,254.1,9,1539
2017-06-20 07:35:44.392150,136519172,253.95,53622,63751,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,3,1067,253.9,2,605,253.6,4,958,253.95,2,670,253.55,2,212,254.0,8,1245,253.5,6,610,254.05,1,119,253.45,3,257,254.1,9,1539
2017-06-20 07:35:38.294953,136519172,253.95,53622,63161,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,5,1365,253.9,1,15,253.65,2,261,253.95,2,670,253.6,6,1596,254.0,7,726,253.55,1,100,254.05,1,119,253.5,8,1259,254.1,9,1539
2017-06-20 07:35:11.473359,136519172,253.95,53611,63131,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,5,1366,253.95,3,695,253.65,2,261,254.0,4,388,253.6,6,1596,254.05,1,149,253.55,1,100,254.1,7,1107,253.5,8,1259,254.15,4,651
2017-06-20 07:35:05.284824,136519172,253.95,53611,63121,10,0.019692792438,253.84,254.0,254.95,253.1,253.9,253.7,3,1068,253.95,3,695,253.6,4,958,254.0,5,897,253.55,2,212,254.05,2,268,253.5,6,610,254.1,7,1107,253.45,4,737,254.15,3,532
2017-06-20 07:35:49.463700,136308228,366.3,67693,68976,175,-0.2043318349,367.91,368.0,370.4,365.6,367.05,366.3,2,194,366.4,1,22,366.2,1,500,366.5,2,204,366.15,3,309,366.55,1,192,366.1,1,99,366.6,3,272,366.05,1,338,366.65,1,119
2017-06-20 07:35:42.301852,136308228,366.3,67693,68976,175,-0.2043318349,367.91,368.0,370.4,365.6,367.05,366.3,2,194,366.4,1,22,366.2,1,500,366.5,2,204,366.15,3,309,366.55,1,192,366.1,1,99,366.6,3,272,366.05,1,338,366.65,1,119
2017-06-20 07:35:05.285377,136308228,366.3,67693,71990,175,-0.2043318349,367.91,368.0,370.4,365.6,367.05,366.1,2,208,366.35,3,224,366.05,1,105,366.4,1,192,366.0,4,509,366.45,1,105,365.95,1,11,366.5,2,168,365.9,1,70,366.6,6,878
2017-06-20 07:35:59.403423,136308228,366.4,67743,71419,50,-0.177087590247,367.9,368.0,370.4,365.6,367.05,366.45,3,208,366.65,1,50,366.4,1,99,366.8,1,192,366.35,1,315,366.9,3,269,366.3,3,497,367.0,4,672,366.25,3,166,367.05,4,1562
2017-06-20 07:36:02.801721,136308228,366.65,67793,71558,50,-0.108976978613,367.9,368.0,370.4,365.6,367.05,366.65,4,495,366.9,1,50,366.6,3,309,367.05,1,105,366.55,1,11,367.1,2,176,366.5,2,155,367.15,1,338,366.45,5,1285,367.2,5,564
2017-06-20 07:36:01.777055,136308228,366.65,67793,71627,50,-0.108976978613,367.9,368.0,370.4,365.6,367.05,366.65,4,495,366.9,3,347,366.6,4,320,367.0,2,188,366.5,2,155,367.05,2,210,366.45,5,1285,367.1,3,671,366.4,6,1082,367.15,1,676
2017-06-20 07:36:00.459590,136308228,366.65,67793,71382,50,-0.108976978613,367.9,368.0,370.4,365.6,367.05,366.65,3,208,366.95,2,212,366.6,3,309,367.0,2,185,366.5,1,105,367.05,2,210,366.45,2,210,367.1,4,987,366.4,1,60,367.15,2,691
2017-06-20 07:35:33.586802,2714625,366.75,848862,306466,12,-0.204081632653,368.03,368.75,370.85,366.1,367.5,366.75,13,104,366.8,2,50,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,1,460
2017-06-20 07:35:20.224609,2714625,366.75,848657,306330,11,-0.204081632653,368.03,368.75,370.85,366.1,367.5,366.75,13,115,366.8,1,30,366.7,2,254,366.9,2,115,366.65,2,408,366.95,2,171,366.6,4,1215,367.0,2,15,366.55,3,126,367.1,2,682
2017-06-20 07:35:16.346703,2714625,366.75,848657,306330,11,-0.204081632653,368.03,368.75,370.85,366.1,367.5,366.75,11,110,366.8,1,30,366.65,2,122,366.9,2,115,366.6,2,507,366.95,2,171,366.55,4,528,367.0,2,15,366.5,4,1822,367.1,2,682
2017-06-20 07:35:15.544592,2714625,366.75,848657,306330,11,-0.204081632653,368.03,368.75,370.85,366.1,367.5,366.75,11,110,366.8,1,30,366.65,2,122,366.9,2,115,366.6,2,507,366.95,2,171,366.55,4,528,367.0,2,15,366.5,4,1822,367.05,1,369
2017-06-20 07:35:13.321728,2714625,366.75,848657,306495,11,-0.204081632653,368.03,368.75,370.85,366.1,367.5,366.75,11,110,366.8,1,30,366.55,5,248,366.9,2,115,366.5,3,1278,366.95,2,171,366.45,2,771,367.0,4,613,366.4,5,887,367.05,2,913
2017-06-20 07:35:49.463618,2714625,366.8,849422,306606,5,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.8,1,9,366.9,2,115,366.75,16,113,366.95,2,171,366.65,2,122,367.0,3,153,366.6,3,1051,367.05,2,829,366.55,3,126,367.1,3,1084
2017-06-20 07:35:47.607431,2714625,366.8,849287,306457,4,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,16,113,366.8,1,4,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:45.345636,2714625,366.8,849287,306457,4,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,14,108,366.8,1,4,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:42.301323,2714625,366.8,849283,306424,17,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,14,108,366.8,1,8,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:41.486329,2714625,366.8,849266,306441,17,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,13,104,366.8,1,25,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:36.301647,2714625,366.8,849174,306491,7,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,14,114,366.8,2,75,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:35.391383,2714625,366.8,849174,306491,7,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,13,104,366.8,2,75,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,3,153,366.55,3,126,367.05,2,829
2017-06-20 07:35:28.330399,2714625,366.8,848812,306463,6,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,14,120,366.8,3,47,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,2,15,366.55,3,126,367.05,1,460
2017-06-20 07:35:27.348876,2714625,366.8,848812,306461,6,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,14,120,366.8,2,45,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,2,15,366.55,3,126,367.05,1,460
2017-06-20 07:35:26.332542,2714625,366.8,848806,306467,1,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,13,116,366.8,2,51,366.7,1,138,366.9,2,115,366.65,2,122,366.95,2,171,366.6,4,1453,367.0,2,15,366.55,3,126,367.1,2,682
2017-06-20 07:35:23.435938,2714625,366.8,848689,306383,1,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,13,116,366.8,2,83,366.7,2,254,366.9,2,115,366.65,2,408,366.95,2,171,366.6,4,1215,367.0,2,15,366.55,3,126,367.1,2,682
2017-06-20 07:35:22.444933,2714625,366.8,848688,306384,1,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,13,116,366.8,2,84,366.7,2,254,366.9,2,115,366.65,2,408,366.95,2,171,366.6,4,1215,367.0,2,15,366.55,3,126,367.1,2,682
2017-06-20 07:35:21.501961,2714625,366.8,848687,306343,27,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,12,114,366.8,1,43,366.7,2,254,366.9,2,115,366.65,2,408,366.95,2,171,366.6,4,1215,367.0,2,15,366.55,3,126,367.1,2,682
2017-06-20 07:35:12.447674,2714625,366.8,848646,306497,1,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,11,121,366.8,2,32,366.55,5,248,366.9,2,115,366.5,3,1278,366.95,2,171,366.45,2,771,367.0,4,613,366.4,5,887,367.05,2,913
2017-06-20 07:35:11.473576,2714625,366.8,848645,306498,4,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,12,122,366.8,2,33,366.55,5,248,366.9,2,115,366.5,3,1278,366.95,2,171,366.45,2,771,367.0,4,613,366.4,5,887,367.05,2,913
2017-06-20 07:35:06.342435,2714625,366.8,848645,306496,4,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,12,122,366.8,1,31,366.55,5,248,366.9,2,115,366.5,3,1278,366.95,2,171,366.45,2,771,367.0,4,613,366.4,5,887,367.05,2,913
2017-06-20 07:35:05.285490,2714625,366.8,848641,306500,1,-0.190476190476,368.03,368.75,370.85,366.1,367.5,366.75,11,120,366.8,1,35,366.55,5,248,366.9,2,115,366.5,2,278,366.95,2,171,366.45,2,771,367.0,4,613,366.4,5,887,367.05,2,913
2017-06-20 07:35:50.463116,2714625,367.05,850159,306152,402,-0.122448979592,368.03,368.75,370.85,366.1,367.5,367.1,1,432,367.15,1,116,367.05,1,412,367.2,4,1215,366.95,1,4,367.25,3,1406,366.9,1,115,367.3,4,887,366.8,4,44,367.35,2,1060
2017-06-20 07:35:54.637713,2714625,367.25,850988,306166,24,-0.0680272108844,368.03,368.75,370.85,366.1,367.5,367.15,4,131,367.25,1,436,367.1,1,19,367.3,5,1785,367.05,1,412,367.35,2,1060,366.95,1,4,367.4,3,846,366.9,2,167,367.45,1,196
2017-06-20 07:36:00.459620,2714625,367.3,851509,305837,1,-0.0544217687075,368.03,368.75,370.85,366.1,367.5,367.3,1,1,367.35,1,460,367.15,5,172,367.4,3,846,367.1,1,116,367.45,1,544,367.05,1,412,367.5,9,2292,366.95,2,10,367.55,1,50
2017-06-20 07:35:59.403447,2714625,367.3,851508,305623,199,-0.0544217687075,368.03,368.75,370.85,366.1,367.5,367.15,6,173,367.3,2,188,367.05,1,412,367.35,1,369,366.95,2,10,367.4,4,1248,366.9,2,167,367.45,2,740,366.8,3,263,367.5,8,1890
2017-06-20 07:35:57.340948,2714625,367.3,851299,305832,167,-0.0544217687075,368.03,368.75,370.85,366.1,367.5,367.15,7,193,367.3,2,397,367.05,1,412,367.35,1,369,366.95,2,10,367.4,4,1248,366.9,2,167,367.45,2,740,366.8,3,263,367.5,8,1890
2017-06-20 07:35:56.456106,2714625,367.3,851126,306005,28,-0.0544217687075,368.03,368.75,370.85,366.1,367.5,367.15,7,193,367.3,2,570,367.1,1,19,367.35,1,369,367.05,1,412,367.4,4,1248,366.95,2,10,367.45,2,740,366.9,2,167,367.5,8,1890
2017-06-20 07:36:02.801750,2714625,367.45,851981,304816,25,-0.0136054421769,368.03,368.75,370.85,366.1,367.5,367.4,1,846,367.5,6,1165,367.35,1,460,367.55,2,1004,367.3,1,1,367.6,3,844,367.15,6,178,367.65,3,1196,367.1,4,260,367.7,4,2385
2017-06-20 07:36:05.405168,2714625,367.5,852010,302925,5,0.0,368.03,368.75,370.85,366.1,367.5,367.4,4,915,367.5,3,52,367.35,1,460,367.55,1,460,367.15,4,135,367.6,2,682,367.1,4,260,367.65,5,2142,367.05,3,1183,367.7,3,970
2017-06-20 07:36:03.544296,2714625,367.5,851985,303112,4,0.0,368.03,368.75,370.85,366.1,367.5,367.4,2,880,367.5,3,77,367.35,1,460,367.55,1,460,367.3,1,1,367.6,3,844,367.15,5,144,367.65,5,2142,367.1,4,260,367.7,3,970
2017-06-20 07:36:01.777107,2714625,367.5,851587,303116,57,0.0,368.03,368.75,370.85,366.1,367.5,367.45,1,394,367.5,3,81,367.4,1,846,367.55,1,460,367.35,1,460,367.6,4,1246,367.3,1,1,367.65,4,1740,367.15,6,178,367.7,2,682
2017-06-20 07:35:05.285234,136427780,375.0,126002,49552,45,0.3478726251,374.53,374.2,377.75,370.5,373.7,374.95,1,222,375.2,1,75,374.9,5,1318,375.3,1,5,374.85,4,1458,375.4,4,150,374.8,3,392,375.45,2,512,374.75,2,55,375.5,3,156
2017-06-20 07:35:18.995535,3861249,375.2,2964571,327028,25,0.374531835206,374.51,375.6,377.7,370.1,373.8,375.2,3,237,375.25,2,36,375.15,4,1031,375.3,2,10,375.1,1,130,375.35,2,2600,375.05,4,448,375.4,4,1788,375.0,7,2023,375.45,3,616
2017-06-20 07:35:12.447614,3861249,375.2,2964038,328492,23,0.374531835206,374.51,375.6,377.7,370.1,373.8,375.15,4,388,375.2,2,12,375.1,1,130,375.25,1,100,375.05,3,398,375.3,1,9,375.0,8,2365,375.35,2,4999,374.95,2,390,375.4,3,1778
2017-06-20 07:35:45.345598,3861249,375.25,2967921,325580,2,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,2,528,375.35,3,1086,375.15,4,923,375.4,4,610,375.1,6,1559,375.45,3,2488,375.05,3,1999,375.5,18,4150,375.0,7,2876,375.55,4,3214
2017-06-20 07:35:43.238985,3861249,375.25,2967913,324381,50,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,1,326,375.35,3,87,375.2,1,87,375.4,4,610,375.15,7,1287,375.45,3,2488,375.1,5,1509,375.5,18,4150,375.05,4,2211,375.55,4,3214
2017-06-20 07:35:35.391353,3861249,375.25,2967566,325668,32,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,2,318,375.3,1,1263,375.2,1,87,375.35,2,110,375.15,5,1095,375.4,5,782,375.1,4,728,375.45,3,2317,375.05,4,2211,375.5,19,4170
2017-06-20 07:35:34.595246,3861249,375.25,2966309,326645,51,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,1,51,375.3,2,2437,375.2,1,87,375.35,2,110,375.15,5,1047,375.4,3,585,375.1,2,80,375.45,3,2317,375.05,4,2321,375.5,19,4170
2017-06-20 07:35:27.348841,3861249,375.25,2965487,329277,19,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.2,2,217,375.25,4,2117,375.15,5,1047,375.3,1,350,375.1,2,202,375.35,3,2420,375.05,3,352,375.4,4,1103,375.0,6,1851,375.45,4,636
2017-06-20 07:35:26.333039,3861249,375.25,2965487,329265,19,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.2,2,217,375.25,1,2087,375.15,4,924,375.3,2,368,375.1,2,202,375.35,3,2420,375.05,3,352,375.4,4,1103,375.0,6,1851,375.45,4,636
2017-06-20 07:35:24.491782,3861249,375.25,2965146,332228,2,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,2,283,375.3,3,2741,375.2,2,398,375.35,4,2425,375.15,5,1203,375.4,6,1967,375.1,2,302,375.45,3,616,375.05,3,242,375.5,20,6670
2017-06-20 07:35:23.435885,3861249,375.25,2965144,332227,15,0.387907972178,374.51,375.6,377.7,370.1,373.8,375.25,1,90,375.3,3,2741,375.2,4,400,375.35,4,2425,375.15,5,1203,375.4,6,1967,375.1,2,302,375.45,3,616,375.05,5,468,375.5,20,6670
